branch_id,diameter_mean_mm,diameter_std_mm,diameter_min_mm,diameter_max_mm,length_mm,num_points,volume_mm3,surface_area_mm2
1080,5.633834602365616,0.44611810252045636,5.23037859835436,6.389635628499902,2.25859397649765,4,56.303608884319154,39.97533677021869
1081,5.3400434795056935,0.11761861179840771,5.222424867707286,5.457662091304101,1.0475226911596394,2,23.460804847242123,17.573493502276722
1082,6.31200579108711,0.07762983741279283,6.234375953674316,6.389635628499902,0.7792969942092896,2,24.38527512335585,15.453265367905184
1083,6.744982437173227,0.35036516878103513,6.389635628499902,7.171416425770051,2.1792969703674316,4,77.8695998214749,46.179275066643164
1084,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,0.7792969942092896,2,6.669982988997624,8.081999062595134
1085,3.337948455190741,0.18025017577966965,3.117187976837158,3.485122107426463,4.3587351130923535,5,38.14254000810957,45.70776393960821
1086,3.1114433764410627,0.25198001090918454,2.799999952316284,3.4171422001697462,1.558593988418579,3,11.850773071131888,15.235081134193177
1087,3.267165088503452,0.14997711166629402,3.117187976837158,3.4171422001697462,0.7792969942092896,2,6.533336723791419,7.998783712253806
1088,3.267165088503452,0.14997711166629402,3.117187976837158,3.4171422001697462,0.7792969942092896,2,6.533336723791419,7.998783712253806
1089,3.2171727179480207,0.14139977690934477,3.117187976837158,3.4171422001697462,1.558593988418579,3,12.669854646525145,15.752781410637153
1090,2.94852946250932,0.23851915837212612,2.611212433853643,3.117187976837158,1.4792969822883606,3,10.100809864591367,13.702844069253645
1091,3.1390313789421525,0.037833882256007194,3.117187976837158,3.2045615852571356,2.4475226673177817,4,18.9412186831698,24.136386542976137
1092,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,0.699999988079071,2,5.991281947036525,7.259618976474963
1093,4.3399338148185045,0.13993388634407822,4.199999928474426,4.479867701162583,0.7792969942092896,2,11.52813610914859,10.625172273168129
1094,4.293289186037145,0.13193093326891375,4.199999928474426,4.479867701162583,1.4792969822883606,3,21.41536780614254,19.952411196330026
1095,4.286683076813233,0.13660215789840133,4.1900907646385575,4.479867701162583,1.7475226792387104,3,25.22060236103106,23.53390900059757
1096,4.021676689379883,0.4581910117826993,3.563485677597184,4.479867701162583,1.0475226911596394,2,13.306616126823196,13.23489395551087
1097,3.3518309495080496,0.2634272967312472,3.117187976837158,3.755805644188137,2.1792969703674316,4,19.229611490789882,22.948187758230734
1098,3.267165088503452,0.14997711166629402,3.117187976837158,3.4171422001697462,0.7792969942092896,2,6.533336723791419,7.998783712253806
1099,2.812853570109682,0.43039384549076676,2.2041847566547292,3.117187976837158,1.7475226792387104,3,10.85942802171332,15.44257850761833
1100,3.803616482404152,0.3864742822344056,3.4171422001697462,4.1900907646385575,0.7792969942092896,2,8.854954294166411,9.312142099636144
1101,3.4171422001697462,0.0,3.4171422001697462,3.4171422001697462,0.699999988079071,2,6.419689418166633,7.514688054653079
1102,3.8001925905529097,0.5214557668737309,3.117187976837158,4.4083695133094585,2.1792969703674316,4,24.718238036463923,26.017879302130357
1103,4.432936364947148,0.24284560030858993,4.1900907646385575,4.675781965255737,0.7792969942092896,2,12.027514151290637,10.852864251692488
1104,4.1900907646385575,0.0,4.1900907646385575,4.1900907646385575,0.699999988079071,2,9.652388093552934,9.214490697922207
1105,4.675781965255737,0.0,4.675781965255737,4.675781965255737,0.7792969942092896,2,13.381394843337821,11.447407037172178
1106,4.860349275456491,0.5051942172472246,4.1900907646385575,5.791355437442235,9.839052996841652,13,182.54844619909386,150.23483774790952
1107,4.802244458052272,0.12646249279653476,4.675781965255737,4.928706950848807,0.699999988079071,2,12.678750103436595,10.560686957264089
1108,3.3207550945452495,0.46204614926575277,2.799999952316284,4.1900907646385575,3.3854136737875082,5,29.320766578217146,35.31819208996186
1109,2.649803483788207,0.5547581014689285,2.0950453823192787,3.2045615852571356,1.0475226911596394,2,5.776711175067892,8.720210703035837
1110,1.8633635802655666,0.3276475466193986,1.399999976158142,2.0950453823192787,1.4792969822883606,3,4.034042398724149,8.659699999394038
1111,2.756581164590035,0.608236947308036,2.0950453823192787,3.563485677597184,1.4792969822883606,3,8.828497967246474,12.810793428691904
1112,3.5720576245444704,0.25985894143927196,3.2045615852571356,3.755805644188137,1.826819685368929,3,18.307223216000672,20.500479152640004
1113,3.38402363142716,0.17946204617002426,3.2045615852571356,3.563485677597184,0.699999988079071,2,6.295854580760529,7.44185651931201
1114,5.966583028375964,0.5089209370718626,5.457662091304101,6.475503965447826,0.7792969942092896,2,21.789349220276232,14.607589715353074
1115,5.453851078586762,0.0038110127173385244,5.450040065869424,5.457662091304101,0.699999988079071,2,16.352888066267433,11.993644733332102
1116,4.828454507380404,0.10970767867888118,4.675781965255737,4.928706950848807,1.558593988418579,3,28.53902724342704,23.642370203388666
1117,5.333145859433454,0.3320096915129394,4.880874606036668,5.668522906394269,1.558593988418579,3,34.81687605371617,26.113574967863194
1118,5.160095092339446,0.3337870919454665,4.880874606036668,5.791355437442235,3.2268196615270712,5,67.48076323373772,52.30970517106791
1119,6.464287573400996,0.08107487965388614,6.389635628499902,6.576979450000576,1.4792969822883606,3,48.549704347130444,30.04179736489504
1120,6.464287573400996,0.08107487965388614,6.389635628499902,6.576979450000576,1.4792969822883606,3,48.549704347130444,30.04179736489504
1121,6.362290412359779,0.09044918114829728,6.234375953674316,6.426247641702511,1.399999976158142,3,44.50869773636071,27.982814270719462
1122,4.017032296376954,0.45354661877976965,3.563485677597184,4.4705789151567235,0.7792969942092896,2,9.876510489866048,9.834633890072412
1123,4.017032296376954,0.45354661877976965,3.563485677597184,4.4705789151567235,0.699999988079071,2,8.871530721331558,8.83391525563086
1124,5.281249264793956,0.3693781982670763,4.928706950848807,5.791355437442235,1.4792969822883606,3,32.40548937201714,24.54380601804934
1125,5.198469321384967,0.6653393612095458,4.4083695133094585,6.234375953674316,2.099999964237213,4,44.57179653860591,34.296092778888365
1126,6.029079267447086,0.3605563610528164,5.668522906394269,6.389635628499902,0.7792969942092896,2,22.2481994953325,14.760595114718491
1127,5.40560680003873,0.33781029554862124,4.928706950848807,5.668522906394269,1.399999976158142,3,32.12971062653497,23.775100050787838
1128,5.647702655693506,0.6547097870789683,4.880874606036668,6.576979450000576,3.5792969465255737,6,89.66671481655652,63.506682474625386
1129,5.6459777074072734,0.5967134220796216,4.928706950848807,6.389635628499902,1.399999976158142,3,35.05066223090811,24.83230650019974
1130,2.081446583424918,0.736639883846223,1.399999976158142,3.4171422001697462,2.8792969584465027,5,9.797310674000265,18.8278877815433
1131,4.931881111659064,0.15532792190436284,4.743250978037558,5.123685406090829,1.558593988418579,3,29.774746731527035,24.148795202008372
1132,4.413070708721589,0.8086820787928672,3.2045615852571356,5.812849056411091,7.713672935962677,11,117.98665098518606,106.94290553922741
1133,3.485122107426463,0.0,3.485122107426463,3.485122107426463,0.7792969942092896,2,7.4341082462987895,8.532393433742152
1134,3.3916019333700205,0.13225749850611335,3.2045615852571356,3.485122107426463,1.558593988418579,3,14.080971727678696,16.606868381735264
1135,3.3011550421318105,0.18396706529465234,3.117187976837158,3.485122107426463,0.699999988079071,2,5.991281947036525,7.259618976474963
1136,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,0.7792969942092896,2,5.5169048183579745,7.350284990950372
1137,3.50224375361723,0.19808585873965645,3.2045615852571356,3.755805644188137,2.1792969703674316,4,20.99418574240225,23.977983509250357
1138,1.8765644421223016,0.5103109281172746,1.399999976158142,2.611212433853643,2.6061166795782187,4,7.207932366824751,15.364103049235943
1139,1.7475226792387104,0.3475227030805683,1.399999976158142,2.0950453823192787,1.0475226911596394,2,2.5124588767974156,5.750904195170597
1140,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,0.7792969942092896,2,5.5169048183579745,7.350284990950372
1141,3.43953449495229,0.5106161251761653,2.799999952316284,4.1900907646385575,2.4475226673177817,4,22.741334312992002,26.446990831307193
1142,3.3242029493704854,0.16919843974991658,3.2045615852571356,3.563485677597184,1.4792969822883606,3,12.83867820565069,15.448729696942225
1143,3.0022807687867097,0.20228081647042573,2.799999952316284,3.2045615852571356,0.699999988079071,2,4.955534713697112,6.602360132626445
1144,5.464731880209133,0.6614753605174175,4.880874606036668,6.389635628499902,1.4792969822883606,3,34.696284490300826,25.396513681452944
1145,6.530129988939622,0.2628902728412347,6.285136146957836,6.970244214852926,2.099999964237213,4,70.33197638057216,43.08151690682827
1146,5.140716606152993,0.5675501132599163,4.4083695133094585,5.791355437442235,1.4792969822883606,3,30.70383183454906,23.890701773211333
1147,4.724165282599337,0.8339429810395979,3.755805644188137,5.791355437442235,1.399999976158142,3,24.53963377225006,20.777963770774615
1148,7.544571068921028,0.37315464315097735,7.171416425770051,7.917725712072006,0.7792969942092896,2,34.83870395342508,18.47087323330495
1149,7.085708153280381,0.08570827248967028,6.9999998807907104,7.171416425770051,0.699999988079071,2,27.602882403576256,15.582285810514112
1150,3.1608747810471467,0.04368680420998872,3.117187976837158,3.2045615852571356,0.7792969942092896,2,6.115154943092266,7.7385601982833565
1151,2.331254073161846,0.6287853179974737,1.558593988418579,3.485122107426463,3.117187976837158,5,13.305527280398728,22.82981925235225
1152,2.4076985952541863,0.20351383859945682,2.2041847566547292,2.611212433853643,0.7792969942092896,2,3.548110373468464,5.894608869170159
1153,2.6415782506685277,0.8376813203403568,1.558593988418579,3.755805644188137,3.117187976837158,5,17.083617309089288,25.868803704400253
1154,3.2199400729590963,0.43162268726334735,2.611212433853643,3.563485677597184,1.4792969822883606,3,12.04594374608813,14.964183771306045
1155,2.353128908086461,0.2580835257671821,2.0950453823192787,2.611212433853643,0.7792969942092896,2,3.389099511138592,5.76100952139434
1156,3.626591485774052,0.4145898612770575,3.2045615852571356,4.1900907646385575,1.558593988418579,3,16.099787854245655,17.757487070049024
1157,3.814596008912922,0.6462425786417516,3.2045615852571356,4.880874606036668,2.25859397649765,4,25.812207462926818,27.066779708903166
1158,3.586473922178942,0.16933172200919544,3.4171422001697462,3.755805644188137,0.7792969942092896,2,7.872782206324625,8.780526363388763
1159,3.9485049506661642,0.5313627504964182,3.4171422001697462,4.479867701162583,0.699999988079071,2,8.571430098190326,8.68321575409874
1160,3.6204638758073,0.1353417683808371,3.485122107426463,3.755805644188137,0.7792969942092896,2,8.022714169761523,8.863741713730093
1161,4.082087578748798,0.3262819345606607,3.755805644188137,4.4083695133094585,0.7792969942092896,2,10.19899827965145,9.993904425517051
1162,4.4083695133094585,0.0,4.4083695133094585,4.4083695133094585,0.7792969942092896,2,11.894573194078065,10.79271885731607
1163,4.4083695133094585,0.0,4.4083695133094585,4.4083695133094585,0.7792969942092896,2,11.894573194078065,10.79271885731607
1164,3.9467458103679607,0.4616237029414978,3.485122107426463,4.4083695133094585,0.699999988079071,2,8.56379430214602,8.679347202598391
1165,4.51685213973855,0.10848262642909123,4.4083695133094585,4.625334766167641,0.7792969942092896,2,12.487187435567975,11.058309680503092
1166,3.9467458103679607,0.4616237029414978,3.485122107426463,4.4083695133094585,0.699999988079071,2,8.56379430214602,8.679347202598391
1167,4.658929429120344,0.16917858320493195,4.4705789151567235,4.880874606036668,1.4792969822883606,3,25.218399290876096,21.651668843275527
1168,4.190570205177889,0.4347645609897519,3.755805644188137,4.625334766167641,0.699999988079071,2,9.654597120121784,9.21554504271759
1169,3.128941138461027,0.6154031224957727,2.0950453823192787,4.1900907646385575,5.644007650285158,8,43.39825443838393,55.479796541943784
1170,4.5030584025766895,0.19916734026235536,4.1900907646385575,4.675781965255737,2.25859397649765,4,35.97022928378823,31.951821245050475
1171,3.9729482044133473,0.21714256022521017,3.755805644188137,4.1900907646385575,0.699999988079071,2,8.677881598941674,8.736969275664709
1172,3.4364968105126477,0.31930883367548946,3.117187976837158,3.755805644188137,0.699999988079071,2,6.492617295360296,7.557251065094682
1173,4.708643978477272,0.2959017497372227,4.4083695133094585,5.23037859835436,3.5792969465255737,6,62.327444473696396,52.94725594764756
